Granato stellare|Gli attacchi contro alieni con stelle|sono molto più potenti!|
Berillo di Febe|Gli attacchi contro alieni con stelle|sono molto più potenti!|
Citrino lunare|Gli attacchi contro alieni con stelle|sono molto più potenti!|
Topazio di Ganimede|Gli attacchi contro alieni con stelle|sono molto più potenti!|
Ametista di Callisto|Gli attacchi contro alieni con stelle|sono molto più potenti!|
Frutto di titanio|Le abilità anti metallici|sono più efficaci!|
Frutto antimateria|Le abilità anti zombi|sono più efficaci!|
Frutto enigmatico|Le abilità anti alieni|sono più efficaci!|
Materia oscura|L'energia massima totale|è aumentata!|
Neutrino|XP ricevuti in|battaglia aumentati!|
Maschera misteriosa|Uno strano effetto si attiverà|quando il Cap. 3 viene superato!|
???|Tutti i tesori necessari non sono|stati ancora raccolti.|
???|Ottieni tutti i tesori per aumentare la|potenza d'attacco vs alieni con stelle.|
???|Ottieni tutti i tesori per aumentare la|potenza d'attacco vs alieni con stelle.|
???|Ottieni tutti i tesori per aumentare la|potenza d'attacco vs alieni con stelle.|
???|Ottieni tutti i tesori per aumentare la|potenza d'attacco vs alieni con stelle.|
???|Ottieni tutti i tesori per aumentare la|potenza d'attacco vs alieni con stelle.|
???|Ottieni tutti i tesori per aumentare|l'efficacia delle abilità vs metallici|
???|Ottieni tutti i tesori per aumentare|l'efficacia delle abilità vs zombi|
???|Ottieni tutti i tesori per aumentare|l'efficacia delle abilità vs alieni|
???|Ottieni tutti i tesori per aumentare|l'energia felina massima.|
???|Ottieni tutti i tesori per aumentare|gli XP ottenuti superando il livello.|
???|???|
